Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
2395,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X207_Y145,,12,19,32,0,0
2396,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X172_Y208,,12,19,33,0,0
2397,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X192_Y177,,12,19,34,0,0
2398,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X204_Y145,,12,19,35,0,0
2399,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X216_Y154,,12,19,36,0,0
2400,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Algae/Water_X166_Y190,,12,20,22,0,0
2401,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Algae/Water_X173_Y223,,12,20,23,0,0
2402,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,algae_X161_Y225,,12,20,24,0,0
2403,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,algae_X180_Y235,,12,20,25,0,0
2404,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,algae_X193_Y210,,12,20,26,0,0
2405,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X130_Y44,,12,20,27,0,0
2406,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X172_Y158,,12,20,28,0,0
2407,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X173_Y81,,12,20,29,0,0
2408,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X180_Y160,,12,20,30,0,0
2409,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X203_Y145,,12,20,31,0,0
2410,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X207_Y145,,12,20,32,0,0
2411,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X172_Y208,,12,20,33,0,0
2412,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X192_Y177,,12,20,34,0,0
2413,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X204_Y145,,12,20,35,0,0
2414,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X216_Y154,,12,20,36,0,0
2415,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Algae/Water_X166_Y190,,12,21,22,0,0
2416,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Algae/Water_X173_Y223,,12,21,23,0,0
2417,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,algae_X161_Y225,,12,21,24,0,0
2418,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,algae_X180_Y235,,12,21,25,0,0
2419,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,algae_X193_Y210,,12,21,26,0,0
2420,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X130_Y44,,12,21,27,0,0
2421,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X172_Y158,,12,21,28,0,0
2422,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X173_Y81,,12,21,29,0,0
2423,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X180_Y160,,12,21,30,0,0
2424,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X203_Y145,,12,21,31,0,0
2425,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X207_Y145,,12,21,32,0,0
2426,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Water_X172_Y208,,12,21,33,0,0
2427,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Water_X192_Y177,,12,21,34,0,0
2428,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Water_X204_Y145,,12,21,35,0,0
2429,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Water_X216_Y154,,12,21,36,0,0
2430,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Algae/Water_X166_Y190,,13,19,22,0,0
2431,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Algae/Water_X173_Y223,,13,19,23,0,0
2432,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,algae_X161_Y225,,13,19,24,0,0
2433,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,algae_X180_Y235,,13,19,25,0,0
2434,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,algae_X193_Y210,,13,19,26,0,0
2435,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X130_Y44,,13,19,27,0,0
2436,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X172_Y158,,13,19,28,0,0
2437,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X173_Y81,,13,19,29,0,0
2438,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X180_Y160,,13,19,30,0,0
2439,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X203_Y145,,13,19,31,0,0
2440,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X207_Y145,,13,19,32,0,0
2441,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Water_X172_Y208,,13,19,33,0,0
2442,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Water_X192_Y177,,13,19,34,0,0
2443,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Water_X204_Y145,,13,19,35,0,0
2444,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Water_X216_Y154,,13,19,36,0,0
2445,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Algae/Water_X166_Y190,,13,20,22,0,0
2446,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Algae/Water_X173_Y223,,13,20,23,0,0
2447,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,algae_X161_Y225,,13,20,24,0,0
2448,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,algae_X180_Y235,,13,20,25,0,0
2449,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,algae_X193_Y210,,13,20,26,0,0
2450,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X130_Y44,,13,20,27,0,0
2451,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X172_Y158,,13,20,28,0,0
2452,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X173_Y81,,13,20,29,0,0
2453,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X180_Y160,,13,20,30,0,0
2454,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X203_Y145,,13,20,31,0,0
2455,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X207_Y145,,13,20,32,0,0
2456,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Water_X172_Y208,,13,20,33,0,0
2457,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Water_X192_Y177,,13,20,34,0,0
2458,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Water_X204_Y145,,13,20,35,0,0
2459,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Water_X216_Y154,,13,20,36,0,0
2460,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,Algae/Water_X166_Y190,,13,21,22,0,0
2461,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,Algae/Water_X173_Y223,,13,21,23,0,0
2462,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,algae_X161_Y225,,13,21,24,0,0
2463,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,algae_X180_Y235,,13,21,25,0,0
2464,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,algae_X193_Y210,,13,21,26,0,0
2465,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,shallowwater_X130_Y44,,13,21,27,0,0
2466,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,shallowwater_X172_Y158,,13,21,28,0,0
2467,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,shallowwater_X173_Y81,,13,21,29,0,0
2468,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,shallowwater_X180_Y160,,13,21,30,0,0
2469,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,shallowwater_X203_Y145,,13,21,31,0,0
2470,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,shallowwater_X207_Y145,,13,21,32,0,0
2471,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,Water_X172_Y208,,13,21,33,0,0
2472,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,Water_X192_Y177,,13,21,34,0,0
2473,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,Water_X204_Y145,,13,21,35,0,0
2474,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X24_Y102,Water_X216_Y154,,13,21,36,0,0
2475,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Algae/Water_X166_Y190,,14,19,22,0,0
2476,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Algae/Water_X173_Y223,,14,19,23,0,0
2477,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,algae_X161_Y225,,14,19,24,0,0
2478,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,algae_X180_Y235,,14,19,25,0,0
2479,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,algae_X193_Y210,,14,19,26,0,0
2480,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X130_Y44,,14,19,27,0,0
2481,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X172_Y158,,14,19,28,0,0
2482,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X173_Y81,,14,19,29,0,0
2483,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X180_Y160,,14,19,30,0,0
2484,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X203_Y145,,14,19,31,0,0
2485,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X207_Y145,,14,19,32,0,0
2486,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X172_Y208,,14,19,33,0,0
2487,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X192_Y177,,14,19,34,0,0
2488,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X204_Y145,,14,19,35,0,0
2489,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X216_Y154,,14,19,36,0,0
2490,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Algae/Water_X166_Y190,,14,20,22,0,0
2491,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Algae/Water_X173_Y223,,14,20,23,0,0
2492,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,algae_X161_Y225,,14,20,24,0,0
2493,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,algae_X180_Y235,,14,20,25,0,0
2494,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,algae_X193_Y210,,14,20,26,0,0
2495,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X130_Y44,,14,20,27,0,0
2496,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X172_Y158,,14,20,28,0,0
2497,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X173_Y81,,14,20,29,0,0
2498,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X180_Y160,,14,20,30,0,0
2499,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X203_Y145,,14,20,31,0,0
2500,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X207_Y145,,14,20,32,0,0
2501,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X172_Y208,,14,20,33,0,0
2502,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X192_Y177,,14,20,34,0,0
2503,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X204_Y145,,14,20,35,0,0
2504,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X216_Y154,,14,20,36,0,0
2505,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,Algae/Water_X166_Y190,,14,21,22,0,0
2506,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,Algae/Water_X173_Y223,,14,21,23,0,0
2507,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,algae_X161_Y225,,14,21,24,0,0
2508,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,algae_X180_Y235,,14,21,25,0,0
2509,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,algae_X193_Y210,,14,21,26,0,0
2510,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,shallowwater_X130_Y44,,14,21,27,0,0
2511,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,shallowwater_X172_Y158,,14,21,28,0,0
2512,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,shallowwater_X173_Y81,,14,21,29,0,0
2513,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,shallowwater_X180_Y160,,14,21,30,0,0
2514,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,shallowwater_X203_Y145,,14,21,31,0,0
2515,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,shallowwater_X207_Y145,,14,21,32,0,0
2516,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,Water_X172_Y208,,14,21,33,0,0
2517,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,Water_X192_Y177,,14,21,34,0,0
2518,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,Water_X204_Y145,,14,21,35,0,0
2519,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X24_Y102,Water_X216_Y154,,14,21,36,0,0
2520,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Algae/Water_X166_Y190,,15,19,22,0,0
2521,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Algae/Water_X173_Y223,,15,19,23,0,0
2522,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,algae_X161_Y225,,15,19,24,0,0
2523,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,algae_X180_Y235,,15,19,25,0,0
2524,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,algae_X193_Y210,,15,19,26,0,0
2525,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X130_Y44,,15,19,27,0,0
2526,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X172_Y158,,15,19,28,0,0
2527,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X173_Y81,,15,19,29,0,0
2528,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X180_Y160,,15,19,30,0,0
2529,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X203_Y145,,15,19,31,0,0
2530,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X207_Y145,,15,19,32,0,0
2531,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Water_X172_Y208,,15,19,33,0,0
2532,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Water_X192_Y177,,15,19,34,0,0
2533,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Water_X204_Y145,,15,19,35,0,0
2534,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Water_X216_Y154,,15,19,36,0,0
2535,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Algae/Water_X166_Y190,,15,20,22,0,0
2536,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Algae/Water_X173_Y223,,15,20,23,0,0
2537,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,algae_X161_Y225,,15,20,24,0,0
2538,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,algae_X180_Y235,,15,20,25,0,0
2539,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,algae_X193_Y210,,15,20,26,0,0
2540,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X130_Y44,,15,20,27,0,0
2541,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X172_Y158,,15,20,28,0,0
2542,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X173_Y81,,15,20,29,0,0
2543,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X180_Y160,,15,20,30,0,0
2544,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X203_Y145,,15,20,31,0,0
2545,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X207_Y145,,15,20,32,0,0
2546,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Water_X172_Y208,,15,20,33,0,0
2547,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Water_X192_Y177,,15,20,34,0,0
2548,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Water_X204_Y145,,15,20,35,0,0
2549,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Water_X216_Y154,,15,20,36,0,0
2550,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,Algae/Water_X166_Y190,,15,21,22,0,0
2551,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,Algae/Water_X173_Y223,,15,21,23,0,0
2552,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,algae_X161_Y225,,15,21,24,0,0
2553,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,algae_X180_Y235,,15,21,25,0,0
2554,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,algae_X193_Y210,,15,21,26,0,0
2555,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,shallowwater_X130_Y44,,15,21,27,0,0
2556,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,shallowwater_X172_Y158,,15,21,28,0,0
2557,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,shallowwater_X173_Y81,,15,21,29,0,0
2558,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,shallowwater_X180_Y160,,15,21,30,0,0
2559,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,shallowwater_X203_Y145,,15,21,31,0,0
2560,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,shallowwater_X207_Y145,,15,21,32,0,0
2561,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,Water_X172_Y208,,15,21,33,0,0
2562,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,Water_X192_Y177,,15,21,34,0,0
2563,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,Water_X204_Y145,,15,21,35,0,0
2564,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X24_Y102,Water_X216_Y154,,15,21,36,0,0
2565,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,Algae/Water_X166_Y190,,16,19,22,0,0
2566,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,Algae/Water_X173_Y223,,16,19,23,0,0
2567,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,algae_X161_Y225,,16,19,24,0,0
2568,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,algae_X180_Y235,,16,19,25,0,0
2569,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,algae_X193_Y210,,16,19,26,0,0
2570,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,shallowwater_X130_Y44,,16,19,27,0,0
2571,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,shallowwater_X172_Y158,,16,19,28,0,0
2572,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,shallowwater_X173_Y81,,16,19,29,0,0
2573,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,shallowwater_X180_Y160,,16,19,30,0,0
2574,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,shallowwater_X203_Y145,,16,19,31,0,0
2575,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,shallowwater_X207_Y145,,16,19,32,0,0
2576,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,Water_X172_Y208,,16,19,33,0,0
2577,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,Water_X192_Y177,,16,19,34,0,0
2578,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,Water_X204_Y145,,16,19,35,0,0
2579,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,Water_X216_Y154,,16,19,36,0,0
2580,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,Algae/Water_X166_Y190,,16,20,22,0,0
2581,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,Algae/Water_X173_Y223,,16,20,23,0,0
2582,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,algae_X161_Y225,,16,20,24,0,0
2583,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,algae_X180_Y235,,16,20,25,0,0
2584,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,algae_X193_Y210,,16,20,26,0,0
2585,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,shallowwater_X130_Y44,,16,20,27,0,0
2586,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,shallowwater_X172_Y158,,16,20,28,0,0
2587,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,shallowwater_X173_Y81,,16,20,29,0,0
2588,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,shallowwater_X180_Y160,,16,20,30,0,0
2589,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,shallowwater_X203_Y145,,16,20,31,0,0
2590,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,shallowwater_X207_Y145,,16,20,32,0,0
2591,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,Water_X172_Y208,,16,20,33,0,0
2592,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,Water_X192_Y177,,16,20,34,0,0
2593,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,Water_X204_Y145,,16,20,35,0,0
2594,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X151_Y331,Water_X216_Y154,,16,20,36,0,0
2595,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X24_Y102,Algae/Water_X166_Y190,,16,21,22,0,0
