Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
2978,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X186_Y103,,Water_X204_Y145,6,12,,46,0,0
2979,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X186_Y103,,Water_X216_Y154,6,12,,47,0,0
2980,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,Algae/Water_X166_Y190,6,13,,30,0,0
2981,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,Algae/Water_X173_Y223,6,13,,31,0,0
2982,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,algae_X161_Y225,6,13,,32,0,0
2983,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,algae_X162_Y245,6,13,,33,0,0
2984,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,algae_X180_Y235,6,13,,34,0,0
2985,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,algae_X193_Y210,6,13,,35,0,0
2986,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,algae_X207_Y206,6,13,,36,0,0
2987,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,algae_X209_Y208,6,13,,37,0,0
2988,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,shallowwater_X130_Y44,6,13,,38,0,0
2989,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,shallowwater_X172_Y158,6,13,,39,0,0
2990,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,shallowwater_X173_Y81,6,13,,40,0,0
2991,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,shallowwater_X180_Y160,6,13,,41,0,0
2992,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,shallowwater_X203_Y145,6,13,,42,0,0
2993,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,shallowwater_X207_Y145,6,13,,43,0,0
2994,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,Water_X172_Y208,6,13,,44,0,0
2995,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,Water_X192_Y177,6,13,,45,0,0
2996,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,Water_X204_Y145,6,13,,46,0,0
2997,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y133,,Water_X216_Y154,6,13,,47,0,0
2998,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,Algae/Water_X166_Y190,6,14,,30,0,0
2999,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,Algae/Water_X173_Y223,6,14,,31,0,0
3000,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,algae_X161_Y225,6,14,,32,0,0
3001,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,algae_X162_Y245,6,14,,33,0,0
3002,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,algae_X180_Y235,6,14,,34,0,0
3003,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,algae_X193_Y210,6,14,,35,0,0
3004,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,algae_X207_Y206,6,14,,36,0,0
3005,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,algae_X209_Y208,6,14,,37,0,0
3006,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,shallowwater_X130_Y44,6,14,,38,0,0
3007,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,shallowwater_X172_Y158,6,14,,39,0,0
3008,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,shallowwater_X173_Y81,6,14,,40,0,0
3009,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,shallowwater_X180_Y160,6,14,,41,0,0
3010,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,shallowwater_X203_Y145,6,14,,42,0,0
3011,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,shallowwater_X207_Y145,6,14,,43,0,0
3012,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,Water_X172_Y208,6,14,,44,0,0
3013,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,Water_X192_Y177,6,14,,45,0,0
3014,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,Water_X204_Y145,6,14,,46,0,0
3015,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X196_Y48,,Water_X216_Y154,6,14,,47,0,0
3016,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,Algae/Water_X166_Y190,6,15,,30,0,0
3017,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,Algae/Water_X173_Y223,6,15,,31,0,0
3018,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,algae_X161_Y225,6,15,,32,0,0
3019,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,algae_X162_Y245,6,15,,33,0,0
3020,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,algae_X180_Y235,6,15,,34,0,0
3021,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,algae_X193_Y210,6,15,,35,0,0
3022,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,algae_X207_Y206,6,15,,36,0,0
3023,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,algae_X209_Y208,6,15,,37,0,0
3024,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,shallowwater_X130_Y44,6,15,,38,0,0
3025,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,shallowwater_X172_Y158,6,15,,39,0,0
3026,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,shallowwater_X173_Y81,6,15,,40,0,0
3027,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,shallowwater_X180_Y160,6,15,,41,0,0
3028,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,shallowwater_X203_Y145,6,15,,42,0,0
3029,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,shallowwater_X207_Y145,6,15,,43,0,0
3030,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,Water_X172_Y208,6,15,,44,0,0
3031,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,Water_X192_Y177,6,15,,45,0,0
3032,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,Water_X204_Y145,6,15,,46,0,0
3033,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X198_Y130,,Water_X216_Y154,6,15,,47,0,0
3034,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,Algae/Water_X166_Y190,6,16,,30,0,0
3035,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,Algae/Water_X173_Y223,6,16,,31,0,0
3036,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,algae_X161_Y225,6,16,,32,0,0
3037,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,algae_X162_Y245,6,16,,33,0,0
3038,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,algae_X180_Y235,6,16,,34,0,0
3039,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,algae_X193_Y210,6,16,,35,0,0
3040,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,algae_X207_Y206,6,16,,36,0,0
3041,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,algae_X209_Y208,6,16,,37,0,0
3042,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,shallowwater_X130_Y44,6,16,,38,0,0
3043,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,shallowwater_X172_Y158,6,16,,39,0,0
3044,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,shallowwater_X173_Y81,6,16,,40,0,0
3045,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,shallowwater_X180_Y160,6,16,,41,0,0
3046,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,shallowwater_X203_Y145,6,16,,42,0,0
3047,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,shallowwater_X207_Y145,6,16,,43,0,0
3048,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,Water_X172_Y208,6,16,,44,0,0
3049,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,Water_X192_Y177,6,16,,45,0,0
3050,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,Water_X204_Y145,6,16,,46,0,0
3051,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y133,,Water_X216_Y154,6,16,,47,0,0
3052,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,Algae/Water_X166_Y190,6,17,,30,0,0
3053,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,Algae/Water_X173_Y223,6,17,,31,0,0
3054,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,algae_X161_Y225,6,17,,32,0,0
3055,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,algae_X162_Y245,6,17,,33,0,0
3056,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,algae_X180_Y235,6,17,,34,0,0
3057,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,algae_X193_Y210,6,17,,35,0,0
3058,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,algae_X207_Y206,6,17,,36,0,0
3059,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,algae_X209_Y208,6,17,,37,0,0
3060,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,shallowwater_X130_Y44,6,17,,38,0,0
3061,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,shallowwater_X172_Y158,6,17,,39,0,0
3062,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,shallowwater_X173_Y81,6,17,,40,0,0
3063,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,shallowwater_X180_Y160,6,17,,41,0,0
3064,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,shallowwater_X203_Y145,6,17,,42,0,0
3065,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,shallowwater_X207_Y145,6,17,,43,0,0
3066,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,Water_X172_Y208,6,17,,44,0,0
3067,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,Water_X192_Y177,6,17,,45,0,0
3068,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,Water_X204_Y145,6,17,,46,0,0
3069,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y163,,Water_X216_Y154,6,17,,47,0,0
3070,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,Algae/Water_X166_Y190,6,18,,30,0,0
3071,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,Algae/Water_X173_Y223,6,18,,31,0,0
3072,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,algae_X161_Y225,6,18,,32,0,0
3073,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,algae_X162_Y245,6,18,,33,0,0
3074,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,algae_X180_Y235,6,18,,34,0,0
3075,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,algae_X193_Y210,6,18,,35,0,0
3076,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,algae_X207_Y206,6,18,,36,0,0
3077,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,algae_X209_Y208,6,18,,37,0,0
3078,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,shallowwater_X130_Y44,6,18,,38,0,0
3079,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,shallowwater_X172_Y158,6,18,,39,0,0
3080,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,shallowwater_X173_Y81,6,18,,40,0,0
3081,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,shallowwater_X180_Y160,6,18,,41,0,0
3082,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,shallowwater_X203_Y145,6,18,,42,0,0
3083,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,shallowwater_X207_Y145,6,18,,43,0,0
3084,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,Water_X172_Y208,6,18,,44,0,0
3085,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,Water_X192_Y177,6,18,,45,0,0
3086,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,Water_X204_Y145,6,18,,46,0,0
3087,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X214_Y199,,Water_X216_Y154,6,18,,47,0,0
3088,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,Algae/Water_X166_Y190,6,19,,30,0,0
3089,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,Algae/Water_X173_Y223,6,19,,31,0,0
3090,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,algae_X161_Y225,6,19,,32,0,0
3091,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,algae_X162_Y245,6,19,,33,0,0
3092,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,algae_X180_Y235,6,19,,34,0,0
3093,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,algae_X193_Y210,6,19,,35,0,0
3094,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,algae_X207_Y206,6,19,,36,0,0
3095,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,algae_X209_Y208,6,19,,37,0,0
3096,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,shallowwater_X130_Y44,6,19,,38,0,0
3097,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,shallowwater_X172_Y158,6,19,,39,0,0
3098,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,shallowwater_X173_Y81,6,19,,40,0,0
3099,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,shallowwater_X180_Y160,6,19,,41,0,0
3100,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,shallowwater_X203_Y145,6,19,,42,0,0
3101,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,shallowwater_X207_Y145,6,19,,43,0,0
3102,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,Water_X172_Y208,6,19,,44,0,0
3103,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,Water_X192_Y177,6,19,,45,0,0
3104,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,Water_X204_Y145,6,19,,46,0,0
3105,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X218_Y247,,Water_X216_Y154,6,19,,47,0,0
3106,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,Algae/Water_X166_Y190,6,20,,30,0,0
3107,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,Algae/Water_X173_Y223,6,20,,31,0,0
3108,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,algae_X161_Y225,6,20,,32,0,0
3109,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,algae_X162_Y245,6,20,,33,0,0
3110,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,algae_X180_Y235,6,20,,34,0,0
3111,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,algae_X193_Y210,6,20,,35,0,0
3112,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,algae_X207_Y206,6,20,,36,0,0
3113,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,algae_X209_Y208,6,20,,37,0,0
3114,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,shallowwater_X130_Y44,6,20,,38,0,0
3115,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,shallowwater_X172_Y158,6,20,,39,0,0
3116,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,shallowwater_X173_Y81,6,20,,40,0,0
3117,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,shallowwater_X180_Y160,6,20,,41,0,0
3118,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,shallowwater_X203_Y145,6,20,,42,0,0
3119,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,shallowwater_X207_Y145,6,20,,43,0,0
3120,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,Water_X172_Y208,6,20,,44,0,0
3121,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,Water_X192_Y177,6,20,,45,0,0
3122,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,Water_X204_Y145,6,20,,46,0,0
3123,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X225_Y41,,Water_X216_Y154,6,20,,47,0,0
3124,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,Algae/Water_X166_Y190,6,21,,30,0,0
3125,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,Algae/Water_X173_Y223,6,21,,31,0,0
3126,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,algae_X161_Y225,6,21,,32,0,0
3127,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,algae_X162_Y245,6,21,,33,0,0
3128,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,algae_X180_Y235,6,21,,34,0,0
3129,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,algae_X193_Y210,6,21,,35,0,0
3130,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,algae_X207_Y206,6,21,,36,0,0
3131,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,algae_X209_Y208,6,21,,37,0,0
3132,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,shallowwater_X130_Y44,6,21,,38,0,0
3133,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,shallowwater_X172_Y158,6,21,,39,0,0
3134,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,shallowwater_X173_Y81,6,21,,40,0,0
3135,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,shallowwater_X180_Y160,6,21,,41,0,0
3136,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,shallowwater_X203_Y145,6,21,,42,0,0
3137,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,shallowwater_X207_Y145,6,21,,43,0,0
3138,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,Water_X172_Y208,6,21,,44,0,0
3139,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,Water_X192_Y177,6,21,,45,0,0
3140,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,Water_X204_Y145,6,21,,46,0,0
3141,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,greenveg_X83_Y198,,Water_X216_Y154,6,21,,47,0,0
3142,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,6,22,,30,0,0
3143,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,6,22,,31,0,0
3144,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,algae_X161_Y225,6,22,,32,0,0
3145,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,algae_X162_Y245,6,22,,33,0,0
3146,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,algae_X180_Y235,6,22,,34,0,0
3147,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,algae_X193_Y210,6,22,,35,0,0
3148,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,algae_X207_Y206,6,22,,36,0,0
3149,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,algae_X209_Y208,6,22,,37,0,0
3150,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X130_Y44,6,22,,38,0,0
3151,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X172_Y158,6,22,,39,0,0
3152,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X173_Y81,6,22,,40,0,0
3153,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X180_Y160,6,22,,41,0,0
3154,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X203_Y145,6,22,,42,0,0
3155,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X207_Y145,6,22,,43,0,0
3156,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,Water_X172_Y208,6,22,,44,0,0
3157,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,Water_X192_Y177,6,22,,45,0,0
3158,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,Water_X204_Y145,6,22,,46,0,0
3159,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,Water_X216_Y154,6,22,,47,0,0
3160,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,6,23,,30,0,0
3161,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,6,23,,31,0,0
3162,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,algae_X161_Y225,6,23,,32,0,0
3163,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,algae_X162_Y245,6,23,,33,0,0
3164,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,algae_X180_Y235,6,23,,34,0,0
3165,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,algae_X193_Y210,6,23,,35,0,0
