Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
235,2,BARE SOIL-WATER,baresoil_X197_Y65,,,Water_X204_Y145,3,,,41,51,    0.044684
236,2,BARE SOIL-WATER,baresoil_X197_Y65,,,Water_X216_Y154,3,,,42,4,    0.003505
237,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Algae/Water_X166_Y190,4,,,26,2,    0.001752
238,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Algae/Water_X173_Y223,4,,,27,10,    0.008762
239,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X161_Y225,4,,,28,5,    0.004381
240,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X180_Y235,4,,,29,73,    0.063960
241,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X193_Y210,4,,,30,48,    0.042056
242,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X130_Y44,4,,,31,43,    0.037675
243,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X172_Y158,4,,,32,1,    0.000876
244,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X173_Y81,4,,,33,251,    0.219917
245,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X180_Y160,4,,,34,20,    0.017523
246,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X203_Y145,4,,,35,4,    0.003505
247,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X207_Y145,4,,,36,16,    0.014019
248,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,water_X167_Y168,4,,,37,16,    0.014019
249,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Water_X172_Y208,4,,,38,20,    0.017523
250,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,water_X181_Y227,4,,,39,10,    0.008762
251,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Water_X192_Y177,4,,,40,7,    0.006133
252,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Water_X204_Y145,4,,,41,102,    0.089369
253,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Water_X216_Y154,4,,,42,9,    0.007885
254,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Algae/Water_X166_Y190,5,,,26,1,    0.000876
255,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Algae/Water_X173_Y223,5,,,27,1,    0.000876
256,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,algae_X161_Y225,5,,,28,0,0
257,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,algae_X180_Y235,5,,,29,3,    0.002628
258,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,algae_X193_Y210,5,,,30,7,    0.006133
259,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X130_Y44,5,,,31,27,    0.023656
260,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X172_Y158,5,,,32,3,    0.002628
261,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X173_Y81,5,,,33,65,    0.056951
262,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X180_Y160,5,,,34,8,    0.007009
263,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X203_Y145,5,,,35,6,    0.005257
264,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X207_Y145,5,,,36,0,0
265,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,water_X167_Y168,5,,,37,4,    0.003505
266,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Water_X172_Y208,5,,,38,96,    0.084112
267,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,water_X181_Y227,5,,,39,3,    0.002628
268,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Water_X192_Y177,5,,,40,1,    0.000876
269,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Water_X204_Y145,5,,,41,34,    0.029790
270,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Water_X216_Y154,5,,,42,2,    0.001752
271,2,BARE SOIL-WATER,baresoil_X201_Y138,,,Algae/Water_X166_Y190,6,,,26,3,    0.002628
272,2,BARE SOIL-WATER,baresoil_X201_Y138,,,Algae/Water_X173_Y223,6,,,27,142,    0.124415
273,2,BARE SOIL-WATER,baresoil_X201_Y138,,,algae_X161_Y225,6,,,28,430,    0.376750
274,2,BARE SOIL-WATER,baresoil_X201_Y138,,,algae_X180_Y235,6,,,29,629,    0.551107
275,2,BARE SOIL-WATER,baresoil_X201_Y138,,,algae_X193_Y210,6,,,30,421,    0.368865
276,2,BARE SOIL-WATER,baresoil_X201_Y138,,,shallowwater_X130_Y44,6,,,31,78,    0.068341
277,2,BARE SOIL-WATER,baresoil_X201_Y138,,,shallowwater_X172_Y158,6,,,32,544,    0.476633
278,2,BARE SOIL-WATER,baresoil_X201_Y138,,,shallowwater_X173_Y81,6,,,33,104,    0.091121
279,2,BARE SOIL-WATER,baresoil_X201_Y138,,,shallowwater_X180_Y160,6,,,34,21,    0.018399
280,2,BARE SOIL-WATER,baresoil_X201_Y138,,,shallowwater_X203_Y145,6,,,35,6,    0.005257
281,2,BARE SOIL-WATER,baresoil_X201_Y138,,,shallowwater_X207_Y145,6,,,36,56,    0.049065
282,2,BARE SOIL-WATER,baresoil_X201_Y138,,,water_X167_Y168,6,,,37,38,    0.033294
283,2,BARE SOIL-WATER,baresoil_X201_Y138,,,Water_X172_Y208,6,,,38,635,    0.556364
284,2,BARE SOIL-WATER,baresoil_X201_Y138,,,water_X181_Y227,6,,,39,20,    0.017523
285,2,BARE SOIL-WATER,baresoil_X201_Y138,,,Water_X192_Y177,6,,,40,10,    0.008762
286,2,BARE SOIL-WATER,baresoil_X201_Y138,,,Water_X204_Y145,6,,,41,996,    0.872658
287,2,BARE SOIL-WATER,baresoil_X201_Y138,,,Water_X216_Y154,6,,,42,95,    0.083235
288,2,BARE SOIL-WATER,baresoil_X203_Y141,,,Algae/Water_X166_Y190,7,,,26,0,0
289,2,BARE SOIL-WATER,baresoil_X203_Y141,,,Algae/Water_X173_Y223,7,,,27,1,    0.000876
290,2,BARE SOIL-WATER,baresoil_X203_Y141,,,algae_X161_Y225,7,,,28,2,    0.001752
291,2,BARE SOIL-WATER,baresoil_X203_Y141,,,algae_X180_Y235,7,,,29,84,    0.073598
292,2,BARE SOIL-WATER,baresoil_X203_Y141,,,algae_X193_Y210,7,,,30,8,    0.007009
293,2,BARE SOIL-WATER,baresoil_X203_Y141,,,shallowwater_X130_Y44,7,,,31,2,    0.001752
294,2,BARE SOIL-WATER,baresoil_X203_Y141,,,shallowwater_X172_Y158,7,,,32,8,    0.007009
295,2,BARE SOIL-WATER,baresoil_X203_Y141,,,shallowwater_X173_Y81,7,,,33,4,    0.003505
296,2,BARE SOIL-WATER,baresoil_X203_Y141,,,shallowwater_X180_Y160,7,,,34,2,    0.001752
297,2,BARE SOIL-WATER,baresoil_X203_Y141,,,shallowwater_X203_Y145,7,,,35,1,    0.000876
298,2,BARE SOIL-WATER,baresoil_X203_Y141,,,shallowwater_X207_Y145,7,,,36,0,0
299,2,BARE SOIL-WATER,baresoil_X203_Y141,,,water_X167_Y168,7,,,37,0,0
300,2,BARE SOIL-WATER,baresoil_X203_Y141,,,Water_X172_Y208,7,,,38,1,    0.000876
301,2,BARE SOIL-WATER,baresoil_X203_Y141,,,water_X181_Y227,7,,,39,2,    0.001752
302,2,BARE SOIL-WATER,baresoil_X203_Y141,,,Water_X192_Y177,7,,,40,1,    0.000876
303,2,BARE SOIL-WATER,baresoil_X203_Y141,,,Water_X204_Y145,7,,,41,33,    0.028913
304,2,BARE SOIL-WATER,baresoil_X203_Y141,,,Water_X216_Y154,7,,,42,0,0
305,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,Algae/Water_X166_Y190,8,,,26,14,    0.012266
306,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,Algae/Water_X173_Y223,8,,,27,25,    0.021904
307,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,algae_X161_Y225,8,,,28,3,    0.002628
308,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,algae_X180_Y235,8,,,29,5,    0.004381
309,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,algae_X193_Y210,8,,,30,1,    0.000876
310,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,shallowwater_X130_Y44,8,,,31,5,    0.004381
311,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,shallowwater_X172_Y158,8,,,32,1,    0.000876
312,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,shallowwater_X173_Y81,8,,,33,211,    0.184870
313,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,shallowwater_X180_Y160,8,,,34,7,    0.006133
314,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,shallowwater_X203_Y145,8,,,35,0,0
315,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,shallowwater_X207_Y145,8,,,36,50,    0.043808
316,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,water_X167_Y168,8,,,37,253,    0.221669
317,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,Water_X172_Y208,8,,,38,20,    0.017523
318,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,water_X181_Y227,8,,,39,6,    0.005257
319,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,Water_X192_Y177,8,,,40,6,    0.005257
320,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,Water_X204_Y145,8,,,41,784,    0.686912
321,2,BARE SOIL-WATER,BareSoil_X219_Y150,,,Water_X216_Y154,8,,,42,19,    0.016647
322,2,BARE SOIL-WATER,baresoil_X220_Y138,,,Algae/Water_X166_Y190,9,,,26,0,0
323,2,BARE SOIL-WATER,baresoil_X220_Y138,,,Algae/Water_X173_Y223,9,,,27,6,    0.005257
324,2,BARE SOIL-WATER,baresoil_X220_Y138,,,algae_X161_Y225,9,,,28,1,    0.000876
325,2,BARE SOIL-WATER,baresoil_X220_Y138,,,algae_X180_Y235,9,,,29,11,    0.009638
326,2,BARE SOIL-WATER,baresoil_X220_Y138,,,algae_X193_Y210,9,,,30,8,    0.007009
327,2,BARE SOIL-WATER,baresoil_X220_Y138,,,shallowwater_X130_Y44,9,,,31,19,    0.016647
328,2,BARE SOIL-WATER,baresoil_X220_Y138,,,shallowwater_X172_Y158,9,,,32,1,    0.000876
329,2,BARE SOIL-WATER,baresoil_X220_Y138,,,shallowwater_X173_Y81,9,,,33,97,    0.084988
330,2,BARE SOIL-WATER,baresoil_X220_Y138,,,shallowwater_X180_Y160,9,,,34,8,    0.007009
331,2,BARE SOIL-WATER,baresoil_X220_Y138,,,shallowwater_X203_Y145,9,,,35,10,    0.008762
332,2,BARE SOIL-WATER,baresoil_X220_Y138,,,shallowwater_X207_Y145,9,,,36,2,    0.001752
333,2,BARE SOIL-WATER,baresoil_X220_Y138,,,water_X167_Y168,9,,,37,2,    0.001752
334,2,BARE SOIL-WATER,baresoil_X220_Y138,,,Water_X172_Y208,9,,,38,2,    0.001752
335,2,BARE SOIL-WATER,baresoil_X220_Y138,,,water_X181_Y227,9,,,39,10,    0.008762
336,2,BARE SOIL-WATER,baresoil_X220_Y138,,,Water_X192_Y177,9,,,40,8,    0.007009
337,2,BARE SOIL-WATER,baresoil_X220_Y138,,,Water_X204_Y145,9,,,41,15,    0.013142
338,2,BARE SOIL-WATER,baresoil_X220_Y138,,,Water_X216_Y154,9,,,42,4,    0.003505
339,2,BARE SOIL-WATER,baresoil_X220_Y140,,,Algae/Water_X166_Y190,10,,,26,0,0
340,2,BARE SOIL-WATER,baresoil_X220_Y140,,,Algae/Water_X173_Y223,10,,,27,11,    0.009638
341,2,BARE SOIL-WATER,baresoil_X220_Y140,,,algae_X161_Y225,10,,,28,1,    0.000876
342,2,BARE SOIL-WATER,baresoil_X220_Y140,,,algae_X180_Y235,10,,,29,134,    0.117406
343,2,BARE SOIL-WATER,baresoil_X220_Y140,,,algae_X193_Y210,10,,,30,22,    0.019276
344,2,BARE SOIL-WATER,baresoil_X220_Y140,,,shallowwater_X130_Y44,10,,,31,14,    0.012266
345,2,BARE SOIL-WATER,baresoil_X220_Y140,,,shallowwater_X172_Y158,10,,,32,3,    0.002628
346,2,BARE SOIL-WATER,baresoil_X220_Y140,,,shallowwater_X173_Y81,10,,,33,35,    0.030666
347,2,BARE SOIL-WATER,baresoil_X220_Y140,,,shallowwater_X180_Y160,10,,,34,1,    0.000876
348,2,BARE SOIL-WATER,baresoil_X220_Y140,,,shallowwater_X203_Y145,10,,,35,2,    0.001752
349,2,BARE SOIL-WATER,baresoil_X220_Y140,,,shallowwater_X207_Y145,10,,,36,0,0
350,2,BARE SOIL-WATER,baresoil_X220_Y140,,,water_X167_Y168,10,,,37,1,    0.000876
351,2,BARE SOIL-WATER,baresoil_X220_Y140,,,Water_X172_Y208,10,,,38,1,    0.000876
352,2,BARE SOIL-WATER,baresoil_X220_Y140,,,water_X181_Y227,10,,,39,3,    0.002628
353,2,BARE SOIL-WATER,baresoil_X220_Y140,,,Water_X192_Y177,10,,,40,2,    0.001752
354,2,BARE SOIL-WATER,baresoil_X220_Y140,,,Water_X204_Y145,10,,,41,67,    0.058703
355,2,BARE SOIL-WATER,baresoil_X220_Y140,,,Water_X216_Y154,10,,,42,2,    0.001752
356,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,Algae/Water_X166_Y190,11,,,26,86,    0.075350
357,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,Algae/Water_X173_Y223,11,,,27,68,    0.059579
358,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,algae_X161_Y225,11,,,28,15,    0.013142
359,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,algae_X180_Y235,11,,,29,60,    0.052570
360,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,algae_X193_Y210,11,,,30,39,    0.034170
361,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,shallowwater_X130_Y44,11,,,31,12,    0.010514
362,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,shallowwater_X172_Y158,11,,,32,26,    0.022780
363,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,shallowwater_X173_Y81,11,,,33,14,    0.012266
364,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,shallowwater_X180_Y160,11,,,34,1,    0.000876
365,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,shallowwater_X203_Y145,11,,,35,6,    0.005257
366,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,shallowwater_X207_Y145,11,,,36,52,    0.045560
367,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,water_X167_Y168,11,,,37,330,    0.289134
368,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,Water_X172_Y208,11,,,38,487,    0.426691
369,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,water_X181_Y227,11,,,39,14,    0.012266
370,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,Water_X192_Y177,11,,,40,31,    0.027161
371,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,Water_X204_Y145,11,,,41,53,    0.046437
372,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,Water_X216_Y154,11,,,42,54,    0.047313
373,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Algae/Water_X166_Y190,12,,,26,1,    0.000876
374,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Algae/Water_X173_Y223,12,,,27,25,    0.021904
375,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X161_Y225,12,,,28,28,    0.024533
376,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X180_Y235,12,,,29,160,    0.140186
377,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X193_Y210,12,,,30,113,    0.099006
378,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X130_Y44,12,,,31,12,    0.010514
379,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X172_Y158,12,,,32,29,    0.025409
380,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X173_Y81,12,,,33,17,    0.014895
381,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X180_Y160,12,,,34,14,    0.012266
382,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X203_Y145,12,,,35,4,    0.003505
383,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X207_Y145,12,,,36,17,    0.014895
384,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,water_X167_Y168,12,,,37,12,    0.010514
385,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X172_Y208,12,,,38,57,    0.049941
386,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,water_X181_Y227,12,,,39,6,    0.005257
387,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X192_Y177,12,,,40,4,    0.003505
388,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X204_Y145,12,,,41,331,    0.290010
389,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X216_Y154,12,,,42,24,    0.021028
390,2,BARE SOIL-WATER,soil_X168_Y150,,,Algae/Water_X166_Y190,13,,,26,31,    0.027161
391,2,BARE SOIL-WATER,soil_X168_Y150,,,Algae/Water_X173_Y223,13,,,27,80,    0.070093
392,2,BARE SOIL-WATER,soil_X168_Y150,,,algae_X161_Y225,13,,,28,2,    0.001752
393,2,BARE SOIL-WATER,soil_X168_Y150,,,algae_X180_Y235,13,,,29,24,    0.021028
394,2,BARE SOIL-WATER,soil_X168_Y150,,,algae_X193_Y210,13,,,30,96,    0.084112
395,2,BARE SOIL-WATER,soil_X168_Y150,,,shallowwater_X130_Y44,13,,,31,55,    0.048189
396,2,BARE SOIL-WATER,soil_X168_Y150,,,shallowwater_X172_Y158,13,,,32,0,0
397,2,BARE SOIL-WATER,soil_X168_Y150,,,shallowwater_X173_Y81,13,,,33,721,    0.631714
398,2,BARE SOIL-WATER,soil_X168_Y150,,,shallowwater_X180_Y160,13,,,34,12,    0.010514
399,2,BARE SOIL-WATER,soil_X168_Y150,,,shallowwater_X203_Y145,13,,,35,6,    0.005257
400,2,BARE SOIL-WATER,soil_X168_Y150,,,shallowwater_X207_Y145,13,,,36,49,    0.042932
401,2,BARE SOIL-WATER,soil_X168_Y150,,,water_X167_Y168,13,,,37,327,    0.286505
402,2,BARE SOIL-WATER,soil_X168_Y150,,,Water_X172_Y208,13,,,38,271,    0.237440
403,2,BARE SOIL-WATER,soil_X168_Y150,,,water_X181_Y227,13,,,39,4,    0.003505
404,2,BARE SOIL-WATER,soil_X168_Y150,,,Water_X192_Y177,13,,,40,37,    0.032418
405,2,BARE SOIL-WATER,soil_X168_Y150,,,Water_X204_Y145,13,,,41,331,    0.290010
406,2,BARE SOIL-WATER,soil_X168_Y150,,,Water_X216_Y154,13,,,42,132,    0.115654
407,2,GREEN VEG-NPV,,greenveg_X186_Y103,NPV_X130_Y187,,,14,24,,12,    0.010514
408,2,GREEN VEG-NPV,,greenveg_X186_Y103,NPV_X151_Y331,,,14,25,,4,    0.003505
409,2,GREEN VEG-NPV,,greenveg_X196_Y48,NPV_X130_Y187,,,15,24,,207,    0.181366
410,2,GREEN VEG-NPV,,greenveg_X196_Y48,NPV_X151_Y331,,,15,25,,372,    0.325933
411,2,GREEN VEG-NPV,,greenveg_X218_Y247,NPV_X130_Y187,,,16,24,,1352,    1.184573
412,2,GREEN VEG-NPV,,greenveg_X218_Y247,NPV_X151_Y331,,,16,25,,1365,    1.195963
413,2,GREEN VEG-NPV,,greenveg_X225_Y41,NPV_X130_Y187,,,17,24,,9,    0.007885
414,2,GREEN VEG-NPV,,greenveg_X225_Y41,NPV_X151_Y331,,,17,25,,6,    0.005257
415,2,GREEN VEG-NPV,,greenveg_X83_Y198,NPV_X130_Y187,,,18,24,,899,    0.787671
416,2,GREEN VEG-NPV,,greenveg_X83_Y198,NPV_X151_Y331,,,18,25,,113,    0.099006
417,2,GREEN VEG-NPV,,Pickleweed_X176_Y92,NPV_X130_Y187,,,19,24,,5,    0.004381
418,2,GREEN VEG-NPV,,Pickleweed_X176_Y92,NPV_X151_Y331,,,19,25,,1,    0.000876
419,2,GREEN VEG-NPV,,Pickleweed_X185_Y145,NPV_X130_Y187,,,20,24,,2,    0.001752
420,2,GREEN VEG-NPV,,Pickleweed_X185_Y145,NPV_X151_Y331,,,20,25,,14,    0.012266
421,2,GREEN VEG-NPV,,Pickleweed_X198_Y51,NPV_X130_Y187,,,21,24,,1866,    1.634920
422,2,GREEN VEG-NPV,,Pickleweed_X198_Y51,NPV_X151_Y331,,,21,25,,88,    0.077102
423,2,GREEN VEG-NPV,,Uplands_X168_Y121,NPV_X130_Y187,,,22,24,,117,    0.102511
424,2,GREEN VEG-NPV,,Uplands_X168_Y121,NPV_X151_Y331,,,22,25,,57,    0.049941
425,2,GREEN VEG-NPV,,Uplands_X188_Y51,NPV_X130_Y187,,,23,24,,0,0
426,2,GREEN VEG-NPV,,Uplands_X188_Y51,NPV_X151_Y331,,,23,25,,0,0
427,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Algae/Water_X166_Y190,,14,,26,6,    0.005257
428,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Algae/Water_X173_Y223,,14,,27,13,    0.011390
429,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X161_Y225,,14,,28,2,    0.001752
430,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X180_Y235,,14,,29,10,    0.008762
431,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X193_Y210,,14,,30,3,    0.002628
432,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X130_Y44,,14,,31,0,0
433,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X172_Y158,,14,,32,9,    0.007885
434,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X173_Y81,,14,,33,11,    0.009638
435,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X180_Y160,,14,,34,0,0
436,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X203_Y145,,14,,35,0,0
437,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X207_Y145,,14,,36,2,    0.001752
438,2,GREEN VEG-WATER,,greenveg_X186_Y103,,water_X167_Y168,,14,,37,49,    0.042932
439,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X172_Y208,,14,,38,4,    0.003505
440,2,GREEN VEG-WATER,,greenveg_X186_Y103,,water_X181_Y227,,14,,39,11,    0.009638
441,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X192_Y177,,14,,40,15,    0.013142
442,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X204_Y145,,14,,41,4,    0.003505
443,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X216_Y154,,14,,42,0,0
444,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Algae/Water_X166_Y190,,15,,26,10,    0.008762
445,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Algae/Water_X173_Y223,,15,,27,5,    0.004381
446,2,GREEN VEG-WATER,,greenveg_X196_Y48,,algae_X161_Y225,,15,,28,2,    0.001752
447,2,GREEN VEG-WATER,,greenveg_X196_Y48,,algae_X180_Y235,,15,,29,3,    0.002628
448,2,GREEN VEG-WATER,,greenveg_X196_Y48,,algae_X193_Y210,,15,,30,68,    0.059579
449,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X130_Y44,,15,,31,4,    0.003505
450,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X172_Y158,,15,,32,2,    0.001752
451,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X173_Y81,,15,,33,1432,    1.254666
452,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X180_Y160,,15,,34,2,    0.001752
453,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X203_Y145,,15,,35,13,    0.011390
454,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X207_Y145,,15,,36,3,    0.002628
455,2,GREEN VEG-WATER,,greenveg_X196_Y48,,water_X167_Y168,,15,,37,4,    0.003505
456,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X172_Y208,,15,,38,3,    0.002628
457,2,GREEN VEG-WATER,,greenveg_X196_Y48,,water_X181_Y227,,15,,39,109,    0.095502
458,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X192_Y177,,15,,40,12,    0.010514
459,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X204_Y145,,15,,41,32,    0.028037
460,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X216_Y154,,15,,42,1,    0.000876
461,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Algae/Water_X166_Y190,,16,,26,7071,    6.195349
462,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Algae/Water_X173_Y223,,16,,27,253,    0.221669
463,2,GREEN VEG-WATER,,greenveg_X218_Y247,,algae_X161_Y225,,16,,28,307,    0.268982
464,2,GREEN VEG-WATER,,greenveg_X218_Y247,,algae_X180_Y235,,16,,29,254,    0.222545
465,2,GREEN VEG-WATER,,greenveg_X218_Y247,,algae_X193_Y210,,16,,30,481,    0.421434
466,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X130_Y44,,16,,31,398,    0.348713
467,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X172_Y158,,16,,32,218,    0.191004
468,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X173_Y81,,16,,33,424,    0.371493
469,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X180_Y160,,16,,34,99,    0.086740
470,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X203_Y145,,16,,35,155,    0.135805
471,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X207_Y145,,16,,36,75,    0.065712
472,2,GREEN VEG-WATER,,greenveg_X218_Y247,,water_X167_Y168,,16,,37,385,    0.337323
473,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X172_Y208,,16,,38,1418,    1.242399
474,2,GREEN VEG-WATER,,greenveg_X218_Y247,,water_X181_Y227,,16,,39,1486,    1.301978
475,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X192_Y177,,16,,40,108,    0.094626
476,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X204_Y145,,16,,41,426,    0.373245
477,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X216_Y154,,16,,42,90,    0.078855
478,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Algae/Water_X166_Y190,,17,,26,2,    0.001752
479,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Algae/Water_X173_Y223,,17,,27,7,    0.006133
480,2,GREEN VEG-WATER,,greenveg_X225_Y41,,algae_X161_Y225,,17,,28,2,    0.001752
481,2,GREEN VEG-WATER,,greenveg_X225_Y41,,algae_X180_Y235,,17,,29,95,    0.083235
482,2,GREEN VEG-WATER,,greenveg_X225_Y41,,algae_X193_Y210,,17,,30,137,    0.120034
483,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X130_Y44,,17,,31,22,    0.019276
484,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X172_Y158,,17,,32,8,    0.007009
485,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X173_Y81,,17,,33,45,    0.039427
