Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
2490,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,algae_X161_Y225,8,,21,24,0,0
2491,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,algae_X180_Y235,8,,21,25,0,0
2492,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,algae_X193_Y210,8,,21,26,0,0
2493,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,shallowwater_X130_Y44,8,,21,27,0,0
2494,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,shallowwater_X172_Y158,8,,21,28,0,0
2495,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,shallowwater_X173_Y81,8,,21,29,0,0
2496,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,shallowwater_X180_Y160,8,,21,30,0,0
2497,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,shallowwater_X203_Y145,8,,21,31,0,0
2498,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,shallowwater_X207_Y145,8,,21,32,0,0
2499,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,Water_X172_Y208,8,,21,33,0,0
2500,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,Water_X192_Y177,8,,21,34,0,0
2501,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,Water_X204_Y145,8,,21,35,0,0
2502,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X24_Y102,Water_X216_Y154,8,,21,36,0,0
2503,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,Algae/Water_X166_Y190,,9,19,22,0,0
2504,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,Algae/Water_X173_Y223,,9,19,23,0,0
2505,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,algae_X161_Y225,,9,19,24,0,0
2506,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,algae_X180_Y235,,9,19,25,0,0
2507,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,algae_X193_Y210,,9,19,26,0,0
2508,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,shallowwater_X130_Y44,,9,19,27,0,0
2509,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,shallowwater_X172_Y158,,9,19,28,0,0
2510,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,shallowwater_X173_Y81,,9,19,29,0,0
2511,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,shallowwater_X180_Y160,,9,19,30,0,0
2512,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,shallowwater_X203_Y145,,9,19,31,0,0
2513,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,shallowwater_X207_Y145,,9,19,32,0,0
2514,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,Water_X172_Y208,,9,19,33,0,0
2515,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,Water_X192_Y177,,9,19,34,0,0
2516,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,Water_X204_Y145,,9,19,35,0,0
2517,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,Water_X216_Y154,,9,19,36,0,0
2518,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Algae/Water_X166_Y190,,9,20,22,0,0
2519,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Algae/Water_X173_Y223,,9,20,23,0,0
2520,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,algae_X161_Y225,,9,20,24,0,0
2521,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,algae_X180_Y235,,9,20,25,0,0
2522,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,algae_X193_Y210,,9,20,26,0,0
2523,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X130_Y44,,9,20,27,0,0
2524,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X172_Y158,,9,20,28,0,0
2525,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X173_Y81,,9,20,29,0,0
2526,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X180_Y160,,9,20,30,0,0
2527,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X203_Y145,,9,20,31,0,0
2528,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X207_Y145,,9,20,32,0,0
2529,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Water_X172_Y208,,9,20,33,0,0
2530,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Water_X192_Y177,,9,20,34,0,0
2531,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Water_X204_Y145,,9,20,35,0,0
2532,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Water_X216_Y154,,9,20,36,0,0
2533,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,Algae/Water_X166_Y190,,9,21,22,0,0
2534,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,Algae/Water_X173_Y223,,9,21,23,0,0
2535,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,algae_X161_Y225,,9,21,24,0,0
2536,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,algae_X180_Y235,,9,21,25,0,0
2537,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,algae_X193_Y210,,9,21,26,0,0
2538,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,shallowwater_X130_Y44,,9,21,27,0,0
2539,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,shallowwater_X172_Y158,,9,21,28,0,0
2540,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,shallowwater_X173_Y81,,9,21,29,0,0
2541,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,shallowwater_X180_Y160,,9,21,30,0,0
2542,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,shallowwater_X203_Y145,,9,21,31,0,0
2543,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,shallowwater_X207_Y145,,9,21,32,0,0
2544,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,Water_X172_Y208,,9,21,33,0,0
2545,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,Water_X192_Y177,,9,21,34,0,0
2546,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,Water_X204_Y145,,9,21,35,0,0
2547,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X24_Y102,Water_X216_Y154,,9,21,36,0,0
2548,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Algae/Water_X166_Y190,,10,19,22,0,0
2549,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Algae/Water_X173_Y223,,10,19,23,0,0
2550,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,algae_X161_Y225,,10,19,24,0,0
2551,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,algae_X180_Y235,,10,19,25,0,0
2552,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,algae_X193_Y210,,10,19,26,0,0
2553,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X130_Y44,,10,19,27,0,0
2554,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X172_Y158,,10,19,28,0,0
2555,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X173_Y81,,10,19,29,0,0
2556,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X180_Y160,,10,19,30,0,0
2557,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X203_Y145,,10,19,31,0,0
2558,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X207_Y145,,10,19,32,0,0
2559,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Water_X172_Y208,,10,19,33,0,0
2560,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Water_X192_Y177,,10,19,34,0,0
2561,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Water_X204_Y145,,10,19,35,0,0
2562,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Water_X216_Y154,,10,19,36,0,0
2563,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Algae/Water_X166_Y190,,10,20,22,0,0
2564,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Algae/Water_X173_Y223,,10,20,23,0,0
2565,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,algae_X161_Y225,,10,20,24,0,0
2566,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,algae_X180_Y235,,10,20,25,0,0
2567,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,algae_X193_Y210,,10,20,26,0,0
2568,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X130_Y44,,10,20,27,0,0
2569,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X172_Y158,,10,20,28,0,0
2570,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X173_Y81,,10,20,29,0,0
2571,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X180_Y160,,10,20,30,0,0
2572,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X203_Y145,,10,20,31,0,0
2573,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X207_Y145,,10,20,32,0,0
2574,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Water_X172_Y208,,10,20,33,0,0
2575,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Water_X192_Y177,,10,20,34,0,0
2576,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Water_X204_Y145,,10,20,35,0,0
2577,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Water_X216_Y154,,10,20,36,0,0
2578,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,Algae/Water_X166_Y190,,10,21,22,0,0
2579,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,Algae/Water_X173_Y223,,10,21,23,0,0
2580,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,algae_X161_Y225,,10,21,24,0,0
2581,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,algae_X180_Y235,,10,21,25,0,0
2582,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,algae_X193_Y210,,10,21,26,0,0
2583,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,shallowwater_X130_Y44,,10,21,27,0,0
2584,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,shallowwater_X172_Y158,,10,21,28,0,0
2585,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,shallowwater_X173_Y81,,10,21,29,0,0
2586,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,shallowwater_X180_Y160,,10,21,30,0,0
2587,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,shallowwater_X203_Y145,,10,21,31,0,0
2588,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,shallowwater_X207_Y145,,10,21,32,0,0
2589,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,Water_X172_Y208,,10,21,33,0,0
2590,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,Water_X192_Y177,,10,21,34,0,0
2591,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,Water_X204_Y145,,10,21,35,0,0
2592,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X24_Y102,Water_X216_Y154,,10,21,36,0,0
2593,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Algae/Water_X166_Y190,,11,19,22,0,0
2594,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Algae/Water_X173_Y223,,11,19,23,0,0
2595,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,algae_X161_Y225,,11,19,24,0,0
2596,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,algae_X180_Y235,,11,19,25,0,0
2597,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,algae_X193_Y210,,11,19,26,0,0
2598,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X130_Y44,,11,19,27,0,0
2599,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X172_Y158,,11,19,28,0,0
2600,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X173_Y81,,11,19,29,0,0
2601,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X180_Y160,,11,19,30,0,0
2602,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X203_Y145,,11,19,31,0,0
2603,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X207_Y145,,11,19,32,0,0
2604,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Water_X172_Y208,,11,19,33,0,0
2605,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Water_X192_Y177,,11,19,34,0,0
2606,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Water_X204_Y145,,11,19,35,0,0
2607,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Water_X216_Y154,,11,19,36,0,0
2608,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Algae/Water_X166_Y190,,11,20,22,0,0
2609,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Algae/Water_X173_Y223,,11,20,23,0,0
2610,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,algae_X161_Y225,,11,20,24,0,0
2611,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,algae_X180_Y235,,11,20,25,0,0
2612,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,algae_X193_Y210,,11,20,26,0,0
2613,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X130_Y44,,11,20,27,0,0
2614,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X172_Y158,,11,20,28,0,0
2615,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X173_Y81,,11,20,29,0,0
2616,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X180_Y160,,11,20,30,0,0
2617,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X203_Y145,,11,20,31,0,0
2618,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X207_Y145,,11,20,32,0,0
2619,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Water_X172_Y208,,11,20,33,0,0
2620,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Water_X192_Y177,,11,20,34,0,0
2621,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Water_X204_Y145,,11,20,35,0,0
2622,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Water_X216_Y154,,11,20,36,0,0
2623,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,Algae/Water_X166_Y190,,11,21,22,0,0
2624,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,Algae/Water_X173_Y223,,11,21,23,0,0
2625,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,algae_X161_Y225,,11,21,24,0,0
2626,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,algae_X180_Y235,,11,21,25,0,0
2627,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,algae_X193_Y210,,11,21,26,0,0
2628,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,shallowwater_X130_Y44,,11,21,27,0,0
2629,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,shallowwater_X172_Y158,,11,21,28,0,0
2630,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,shallowwater_X173_Y81,,11,21,29,0,0
2631,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,shallowwater_X180_Y160,,11,21,30,0,0
2632,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,shallowwater_X203_Y145,,11,21,31,0,0
2633,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,shallowwater_X207_Y145,,11,21,32,0,0
2634,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,Water_X172_Y208,,11,21,33,0,0
2635,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,Water_X192_Y177,,11,21,34,0,0
2636,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,Water_X204_Y145,,11,21,35,0,0
2637,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X24_Y102,Water_X216_Y154,,11,21,36,0,0
2638,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Algae/Water_X166_Y190,,12,19,22,0,0
2639,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Algae/Water_X173_Y223,,12,19,23,0,0
2640,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,algae_X161_Y225,,12,19,24,0,0
2641,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,algae_X180_Y235,,12,19,25,0,0
2642,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,algae_X193_Y210,,12,19,26,0,0
2643,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X130_Y44,,12,19,27,0,0
2644,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X172_Y158,,12,19,28,0,0
2645,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X173_Y81,,12,19,29,0,0
2646,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X180_Y160,,12,19,30,0,0
2647,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X203_Y145,,12,19,31,0,0
2648,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X207_Y145,,12,19,32,0,0
2649,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X172_Y208,,12,19,33,0,0
2650,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X192_Y177,,12,19,34,0,0
2651,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X204_Y145,,12,19,35,0,0
2652,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X216_Y154,,12,19,36,0,0
2653,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Algae/Water_X166_Y190,,12,20,22,0,0
2654,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Algae/Water_X173_Y223,,12,20,23,0,0
2655,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,algae_X161_Y225,,12,20,24,0,0
2656,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,algae_X180_Y235,,12,20,25,0,0
2657,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,algae_X193_Y210,,12,20,26,0,0
2658,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X130_Y44,,12,20,27,0,0
2659,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X172_Y158,,12,20,28,0,0
2660,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X173_Y81,,12,20,29,0,0
2661,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X180_Y160,,12,20,30,0,0
2662,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X203_Y145,,12,20,31,0,0
2663,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X207_Y145,,12,20,32,0,0
2664,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X172_Y208,,12,20,33,0,0
2665,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X192_Y177,,12,20,34,0,0
2666,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X204_Y145,,12,20,35,0,0
2667,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X216_Y154,,12,20,36,0,0
2668,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Algae/Water_X166_Y190,,12,21,22,0,0
2669,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Algae/Water_X173_Y223,,12,21,23,0,0
2670,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,algae_X161_Y225,,12,21,24,0,0
2671,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,algae_X180_Y235,,12,21,25,0,0
2672,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,algae_X193_Y210,,12,21,26,0,0
2673,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X130_Y44,,12,21,27,0,0
2674,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X172_Y158,,12,21,28,0,0
2675,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X173_Y81,,12,21,29,0,0
2676,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X180_Y160,,12,21,30,0,0
2677,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X203_Y145,,12,21,31,0,0
2678,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,shallowwater_X207_Y145,,12,21,32,0,0
2679,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Water_X172_Y208,,12,21,33,0,0
2680,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Water_X192_Y177,,12,21,34,0,0
2681,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Water_X204_Y145,,12,21,35,0,0
2682,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X24_Y102,Water_X216_Y154,,12,21,36,0,0
2683,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Algae/Water_X166_Y190,,13,19,22,0,0
2684,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Algae/Water_X173_Y223,,13,19,23,0,0
2685,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,algae_X161_Y225,,13,19,24,0,0
2686,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,algae_X180_Y235,,13,19,25,0,0
2687,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,algae_X193_Y210,,13,19,26,0,0
2688,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X130_Y44,,13,19,27,0,0
2689,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X172_Y158,,13,19,28,0,0
2690,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X173_Y81,,13,19,29,0,0
2691,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X180_Y160,,13,19,30,0,0
2692,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X203_Y145,,13,19,31,0,0
2693,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X207_Y145,,13,19,32,0,0
2694,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Water_X172_Y208,,13,19,33,0,0
