Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
718,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,shallowwater_X172_Y158,1,18,,28,0,0
719,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,shallowwater_X173_Y81,1,18,,29,0,0
720,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,shallowwater_X180_Y160,1,18,,30,0,0
721,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,shallowwater_X203_Y145,1,18,,31,0,0
722,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,shallowwater_X207_Y145,1,18,,32,0,0
723,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,Water_X172_Y208,1,18,,33,0,0
724,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,Water_X192_Y177,1,18,,34,0,0
725,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,Water_X204_Y145,1,18,,35,0,0
726,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,Water_X216_Y154,1,18,,36,0,0
727,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,Algae/Water_X166_Y190,2,9,,22,0,0
728,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,Algae/Water_X173_Y223,2,9,,23,0,0
729,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,algae_X161_Y225,2,9,,24,0,0
730,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,algae_X180_Y235,2,9,,25,0,0
731,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,algae_X193_Y210,2,9,,26,0,0
732,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,shallowwater_X130_Y44,2,9,,27,0,0
733,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,shallowwater_X172_Y158,2,9,,28,0,0
734,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,shallowwater_X173_Y81,2,9,,29,0,0
735,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,shallowwater_X180_Y160,2,9,,30,0,0
736,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,shallowwater_X203_Y145,2,9,,31,0,0
737,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,shallowwater_X207_Y145,2,9,,32,0,0
738,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,Water_X172_Y208,2,9,,33,0,0
739,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,Water_X192_Y177,2,9,,34,0,0
740,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,Water_X204_Y145,2,9,,35,0,0
741,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X186_Y103,,Water_X216_Y154,2,9,,36,0,0
742,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,Algae/Water_X166_Y190,2,10,,22,0,0
743,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,Algae/Water_X173_Y223,2,10,,23,0,0
744,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,algae_X161_Y225,2,10,,24,0,0
745,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,algae_X180_Y235,2,10,,25,0,0
746,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,algae_X193_Y210,2,10,,26,0,0
747,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X130_Y44,2,10,,27,0,0
748,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X172_Y158,2,10,,28,0,0
749,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X173_Y81,2,10,,29,0,0
750,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X180_Y160,2,10,,30,0,0
751,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X203_Y145,2,10,,31,0,0
752,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X207_Y145,2,10,,32,0,0
753,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,Water_X172_Y208,2,10,,33,0,0
754,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,Water_X192_Y177,2,10,,34,0,0
755,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,Water_X204_Y145,2,10,,35,0,0
756,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,Water_X216_Y154,2,10,,36,0,0
757,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Algae/Water_X166_Y190,2,11,,22,0,0
758,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Algae/Water_X173_Y223,2,11,,23,0,0
759,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,algae_X161_Y225,2,11,,24,0,0
760,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,algae_X180_Y235,2,11,,25,0,0
761,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,algae_X193_Y210,2,11,,26,0,0
762,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X130_Y44,2,11,,27,0,0
763,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X172_Y158,2,11,,28,0,0
764,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X173_Y81,2,11,,29,0,0
765,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X180_Y160,2,11,,30,0,0
766,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X203_Y145,2,11,,31,0,0
767,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X207_Y145,2,11,,32,0,0
768,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Water_X172_Y208,2,11,,33,0,0
769,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Water_X192_Y177,2,11,,34,0,0
770,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Water_X204_Y145,2,11,,35,0,0
771,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Water_X216_Y154,2,11,,36,0,0
772,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Algae/Water_X166_Y190,2,12,,22,0,0
773,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Algae/Water_X173_Y223,2,12,,23,0,0
774,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,algae_X161_Y225,2,12,,24,0,0
775,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,algae_X180_Y235,2,12,,25,0,0
776,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,algae_X193_Y210,2,12,,26,0,0
777,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X130_Y44,2,12,,27,0,0
778,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X172_Y158,2,12,,28,0,0
779,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X173_Y81,2,12,,29,0,0
780,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X180_Y160,2,12,,30,0,0
781,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X203_Y145,2,12,,31,0,0
782,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X207_Y145,2,12,,32,0,0
783,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Water_X172_Y208,2,12,,33,0,0
784,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Water_X192_Y177,2,12,,34,0,0
785,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Water_X204_Y145,2,12,,35,0,0
786,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Water_X216_Y154,2,12,,36,0,0
787,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Algae/Water_X166_Y190,2,13,,22,0,0
788,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Algae/Water_X173_Y223,2,13,,23,0,0
789,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,algae_X161_Y225,2,13,,24,0,0
790,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,algae_X180_Y235,2,13,,25,0,0
791,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,algae_X193_Y210,2,13,,26,0,0
792,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X130_Y44,2,13,,27,0,0
793,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X172_Y158,2,13,,28,0,0
794,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X173_Y81,2,13,,29,0,0
795,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X180_Y160,2,13,,30,0,0
796,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X203_Y145,2,13,,31,0,0
797,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X207_Y145,2,13,,32,0,0
798,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Water_X172_Y208,2,13,,33,0,0
799,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Water_X192_Y177,2,13,,34,0,0
800,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Water_X204_Y145,2,13,,35,0,0
801,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Water_X216_Y154,2,13,,36,0,0
802,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,2,14,,22,0,0
803,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,2,14,,23,0,0
804,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,algae_X161_Y225,2,14,,24,0,0
805,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,algae_X180_Y235,2,14,,25,0,0
806,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,algae_X193_Y210,2,14,,26,0,0
807,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X130_Y44,2,14,,27,0,0
808,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X172_Y158,2,14,,28,0,0
809,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X173_Y81,2,14,,29,0,0
810,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X180_Y160,2,14,,30,0,0
811,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X203_Y145,2,14,,31,0,0
812,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X207_Y145,2,14,,32,0,0
813,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Water_X172_Y208,2,14,,33,0,0
814,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Water_X192_Y177,2,14,,34,0,0
815,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Water_X204_Y145,2,14,,35,0,0
816,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Water_X216_Y154,2,14,,36,0,0
817,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,2,15,,22,0,0
818,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,2,15,,23,0,0
819,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,algae_X161_Y225,2,15,,24,0,0
820,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,algae_X180_Y235,2,15,,25,0,0
821,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,algae_X193_Y210,2,15,,26,0,0
822,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X130_Y44,2,15,,27,0,0
823,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X172_Y158,2,15,,28,0,0
824,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X173_Y81,2,15,,29,0,0
825,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X180_Y160,2,15,,30,0,0
826,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X203_Y145,2,15,,31,0,0
827,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X207_Y145,2,15,,32,0,0
828,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Water_X172_Y208,2,15,,33,0,0
829,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Water_X192_Y177,2,15,,34,0,0
830,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Water_X204_Y145,2,15,,35,0,0
831,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Water_X216_Y154,2,15,,36,0,0
832,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Algae/Water_X166_Y190,2,16,,22,0,0
833,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Algae/Water_X173_Y223,2,16,,23,0,0
834,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,algae_X161_Y225,2,16,,24,0,0
835,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,algae_X180_Y235,2,16,,25,0,0
836,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,algae_X193_Y210,2,16,,26,0,0
837,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X130_Y44,2,16,,27,0,0
838,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X172_Y158,2,16,,28,0,0
839,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X173_Y81,2,16,,29,0,0
840,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X180_Y160,2,16,,30,0,0
841,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X203_Y145,2,16,,31,0,0
842,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X207_Y145,2,16,,32,0,0
843,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Water_X172_Y208,2,16,,33,0,0
844,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Water_X192_Y177,2,16,,34,0,0
845,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Water_X204_Y145,2,16,,35,0,0
846,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Water_X216_Y154,2,16,,36,0,0
847,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Algae/Water_X166_Y190,2,17,,22,0,0
848,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Algae/Water_X173_Y223,2,17,,23,0,0
849,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,algae_X161_Y225,2,17,,24,0,0
850,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,algae_X180_Y235,2,17,,25,0,0
851,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,algae_X193_Y210,2,17,,26,0,0
852,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X130_Y44,2,17,,27,0,0
853,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X172_Y158,2,17,,28,0,0
854,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X173_Y81,2,17,,29,0,0
855,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X180_Y160,2,17,,30,0,0
856,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X203_Y145,2,17,,31,0,0
857,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X207_Y145,2,17,,32,0,0
858,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Water_X172_Y208,2,17,,33,0,0
859,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Water_X192_Y177,2,17,,34,0,0
860,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Water_X204_Y145,2,17,,35,0,0
861,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Water_X216_Y154,2,17,,36,0,0
862,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Algae/Water_X166_Y190,2,18,,22,0,0
863,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Algae/Water_X173_Y223,2,18,,23,0,0
864,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,algae_X161_Y225,2,18,,24,0,0
865,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,algae_X180_Y235,2,18,,25,0,0
866,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,algae_X193_Y210,2,18,,26,0,0
867,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X130_Y44,2,18,,27,0,0
868,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X172_Y158,2,18,,28,0,0
869,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X173_Y81,2,18,,29,0,0
870,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X180_Y160,2,18,,30,0,0
871,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X203_Y145,2,18,,31,0,0
872,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X207_Y145,2,18,,32,0,0
873,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Water_X172_Y208,2,18,,33,0,0
874,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Water_X192_Y177,2,18,,34,0,0
875,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Water_X204_Y145,2,18,,35,0,0
876,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Water_X216_Y154,2,18,,36,0,0
877,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Algae/Water_X166_Y190,3,9,,22,0,0
878,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Algae/Water_X173_Y223,3,9,,23,0,0
879,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,algae_X161_Y225,3,9,,24,0,0
880,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,algae_X180_Y235,3,9,,25,0,0
881,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,algae_X193_Y210,3,9,,26,0,0
882,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X130_Y44,3,9,,27,0,0
883,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X172_Y158,3,9,,28,0,0
884,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X173_Y81,3,9,,29,0,0
885,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X180_Y160,3,9,,30,0,0
886,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X203_Y145,3,9,,31,0,0
887,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X207_Y145,3,9,,32,0,0
888,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Water_X172_Y208,3,9,,33,0,0
889,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Water_X192_Y177,3,9,,34,0,0
890,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Water_X204_Y145,3,9,,35,0,0
891,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Water_X216_Y154,3,9,,36,0,0
892,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Algae/Water_X166_Y190,3,10,,22,0,0
893,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Algae/Water_X173_Y223,3,10,,23,0,0
894,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,algae_X161_Y225,3,10,,24,0,0
895,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,algae_X180_Y235,3,10,,25,0,0
896,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,algae_X193_Y210,3,10,,26,0,0
897,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X130_Y44,3,10,,27,0,0
898,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X172_Y158,3,10,,28,0,0
899,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X173_Y81,3,10,,29,0,0
900,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X180_Y160,3,10,,30,0,0
901,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X203_Y145,3,10,,31,0,0
902,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X207_Y145,3,10,,32,0,0
903,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Water_X172_Y208,3,10,,33,0,0
904,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Water_X192_Y177,3,10,,34,0,0
905,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Water_X204_Y145,3,10,,35,0,0
906,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Water_X216_Y154,3,10,,36,0,0
907,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,Algae/Water_X166_Y190,3,11,,22,0,0
